Diets,Lifetime
1,28.7
1,34.1
1,32.6
1,35.5
1,32.5
1,35.8
1,36
1,32
1,37.4
1,37.3
1,35.1
1,36.1
1,38.5
1,37.2
1,39.2
1,31.1
1,33.5
1,26.9
1,35.5
1,42.1
2,28.1
2,33.2
2,33
2,28.7
2,31.4
2,35.4
2,26.4
2,30.3
2,28
2,28.5
2,35.5
2,30.2
2,29.1
2,24.7
2,31.3
2,29.5
2,29.1
2,32.2
2,27.7
2,30.5
3,28.3
3,34.4
3,30.9
3,31.7
3,31.7
3,29.9
3,33.6
3,28.3
3,30.4
3,32.8
3,28
3,31.3
3,28.7
3,31.6
3,29
3,29.5
3,30.1
3,34.5
3,30.4
3,37.3
4,39.8
4,42
4,45.8
4,39.1
4,40.4
4,33.8
4,33.6
4,37.3
4,35.7
4,34.1
4,42.9
4,38.1
4,37
4,40.9
4,44.4
4,35.9
4,32.7
4,37.8
4,36.9
4,40
